Date,NO2_HCAB,NO2_JAGT,NO2_HCØ,NO2_HVID
2023-09-30,7.666275130434783,3.8190667872340422,2.192723510638298,1.951988
2023-10-01,9.391511021276596,5.967647326086956,2.637553565217392,2.5023365
2023-10-02,15.421462063829788,11.761138617021276,5.5664110425531925,2.8513315
2023-10-03,9.541808510638296,7.683730021276596,4.611677212765957,2.46
2023-10-04,8.300266191489362,4.562961340425532,2.451109536170213,1.090303
2023-10-05,10.253658361702128,5.93681605531915,3.235050863829787,1.1111715000000002
2023-10-06,8.698223574468084,6.416393106382978,2.7296530574468085,2.330465
2023-10-07,10.005389545652172,4.258583606382978,2.1104841382978723,0.9078879
2023-10-08,11.935589042553191,6.3338183260869565,3.1593539478260872,8.74726
2023-10-09,14.571598319148936,11.369025744680853,5.14898500212766,0.915
2023-10-10,12.039640148936169,11.374591382978725,5.557450553191489,7.597549
2023-10-11,9.320535382978724,5.955086829787233,3.007659574468085,4.6544265
2023-10-12,10.39716140425532,5.108139914893616,3.026880553488372,0.98973935
2023-10-13,12.700425914893618,9.669332127659574,4.777610085106383,3.5257735
2023-10-14,4.671352760869565,2.8757498723404256,1.1762777063829788,1.552623
2023-10-15,3.599480655319149,1.6431387260869563,0.9332541152173912,0.91434185
2023-10-16,11.16731929787234,5.549959555319149,3.739919778723404,0.97683105
2023-10-17,14.19702687179487,7.855797461538462,4.968570723404255,4.078683
2023-10-18,14.547427127659574,11.17405289361702,5.465603591489361,2.1027715
2023-10-19,6.029821127659575,3.0699440574468086,0.9466440553191487,1.634376
2023-10-20,6.0115851590909095,2.9932207042553194,1.1639203893333332,0.88958505
2023-10-21,6.186682152173913,6.905132340425532,4.488886495652174,1.0886266
2023-10-22,8.577781340425533,6.784182565217392,4.106330042553192,6.602923499999999
2023-10-23,14.19186897826087,9.613747361702128,5.053382553191489,1.6837495
2023-10-24,12.81232855319149,9.850626744680852,4.739755618604651,7.272491499999999
2023-10-25,7.82593355106383,5.109631429787234,1.68030004893617,1.690309
2023-10-26,9.738465638297871,6.429286404255319,2.5725842829787235,1.2896925
2023-10-27,11.990411891304348,5.458753361702128,1.915673880851064,2.4518885
2023-10-28,8.235103042553192,6.967610446808511,2.988598053191489,2.5090000000000003
2023-10-29,8.470605212765957,9.545832347826089,5.642694152173914,1.5529945
2023-10-30,10.534330468085107,9.128155021276596,3.476716340425532,2.4323395
2023-10-31,11.779574608695654,8.972149617021277,5.743444319148937,5.026328
2023-11-01,11.49878159574468,10.62119434042553,4.720870025531915,1.122796
2023-11-02,10.043011361702128,9.496365765957446,5.511582106382979,3.3274825000000003
2023-11-03,10.054041565217393,10.64771485106383,5.2483389574468085,4.851858
2023-11-04,8.232628063829788,7.37241914893617,3.61298770212766,3.682314
2023-11-05,11.48078240425532,9.595688717391305,4.755157369565217,3.1085865
2023-11-06,11.661328531914894,7.88568714893617,4.130686063829788,4.1000065
2023-11-07,10.685204978723403,8.250481893617021,3.708339046511628,1.9448565
2023-11-08,10.812987276595743,8.581862531914894,3.773295382978724,2.2098775
2023-11-09,8.240410914893618,8.793991276595744,3.544795,3.3472965
2023-11-10,10.391887282608696,11.1381575,3.889067042553192,
2023-11-11,15.055388893617025,13.12033570212766,6.658166382978724,3.0141445
2023-11-12,16.72969840425532,14.020183340425532,5.459229085106384,6.375071500000001
2023-11-13,19.47634859574468,17.446568340425532,7.760955553191489,13.93725
2023-11-14,9.097197595744682,6.291688361702128,2.243278152173913,1.18917325
2023-11-15,12.92357991489362,11.536538510638298,4.263701071276596,1.0917593
2023-11-16,9.324214968085109,4.778807765957446,0.5514814814814815,2.1255875
2023-11-17,11.92864697826087,7.938955956521739,2.0292857142857144,1.59715
2023-11-18,18.480070782608696,13.522937384615384,3.676772846808511,8.850693499999998
2023-11-19,5.706148957446809,7.21219802631579,3.028698257446808,
2023-11-20,10.433370808510638,9.177797042553191,3.64733964893617,2.4672245000000004
2023-11-21,13.006996425531916,8.23986959574468,2.114754874468085,4.127586
2023-11-22,13.810872382978722,11.154315489361702,5.991114970212767,14.30794
2023-11-23,5.79505085106383,3.046461679069768,1.7581912859787234,4.5417235
2023-11-24,11.60942550425532,5.212589393478261,2.705954808043478,0.4000074
2023-11-25,8.483777,5.929771553191489,1.9863212042553196,3.7222895
2023-11-26,18.336317086956523,12.53288714893617,7.535777382978723,6.815398500000001
2023-11-27,12.380057446808513,9.938037872340423,2.640557519148936,23.43157
2023-11-28,10.405973978723404,8.426421634042553,4.181877894893617,1.367417
2023-11-29,17.351456638297872,13.58990429787234,5.685069893617022,5.4546705
2023-11-30,11.906945382978725,8.377872340425531,2.5103643829787234,4.109237
2023-12-01,8.90920314893617,9.043080956521738,4.115453065217392,8.482045
2023-12-02,9.463130085106382,5.154541553191489,2.5519459914893616,2.23
2023-12-03,11.899852760869566,9.327686361702128,5.269471210638298,3.498322
2023-12-04,12.246375574468086,12.949668787234044,8.220934744680852,8.236042000000001
2023-12-05,9.088137872340424,11.22750689361702,5.3008510638297865,4.739741
2023-12-06,9.98500825531915,10.364261489361702,3.822750382978723,2.319382
2023-12-07,15.45080789361702,14.104120425531914,8.309751617021277,4.6044705
2023-12-08,13.870415234042554,12.968262847826086,6.871956521739131,11.385
2023-12-09,11.30364370212766,10.455805127659575,6.871063829787234,7.115
2023-12-10,8.298838282608695,8.995934808510638,5.465756531914893,5.601964
2023-12-11,11.313192574468085,11.08083225531915,5.198723234042553,4.178196
2023-12-12,10.885921148936172,8.89015270212766,3.0564634744680848,4.0424435
2023-12-13,11.067673468085106,7.573879765957447,2.559674121276596,2.3004040000000003
2023-12-14,14.844461787234042,14.173561191489362,7.411749061702127,3.2136175
2023-12-15,11.60071044680851,7.966973956521739,5.245869565217391,6.6676535
2023-12-16,6.751234586956521,4.07666444680851,1.8673854191489363,2.702016
2023-12-17,3.272067425531915,3.0818998936170217,1.0648282680851064,1.5014555
2023-12-18,7.925071170212766,5.456852638297873,2.692548912765957,0.88860065
2023-12-19,12.367163574468089,7.472272553191488,3.5900379574468086,2.082085
2023-12-20,8.659081808510638,6.067775957446809,2.6481773234042554,2.5439335
2023-12-21,6.412935191489362,4.817446808510638,1.4030760578723405,1.330317
2023-12-22,4.708822908510639,1.7155158304347824,0.6021782443589744,0.363096
2023-12-23,9.172739152173914,4.144915878723404,1.811158694255319,0.82097705
2023-12-24,7.557195978723405,5.285123680851064,1.8838904472340423,8.6956325
2023-12-25,3.55590900212766,2.216547223404256,0.6198495987234043,1.1734765
2023-12-26,3.815353859574468,2.758824587234043,0.9016842291489362,1.7627335
2023-12-27,11.64461004255319,8.385413104255319,3.8150116157446807,1.1182045
2023-12-28,8.119274191489362,5.506321148936171,1.8711650829787236,3.47344
2023-12-29,6.897775319148937,4.1617971086956524,0.8495675506521738,1.5896245
2023-12-30,9.153935217391306,5.501730680851064,1.6262241380425533,1.4037405
2023-12-31,6.586321489361703,6.814671808510639,4.23674014893617,3.1403670000000004
