Date,Weekday,NO2_HCAB,NO2_JAGT,NO2_HCØ,NO2_HVID,NOx_HCAB,NOx_JAGT,NOx_HCØ,NOx_HVID
2011-03-01,Tuesday,,,,,129.80392872340423,97.0766835652174,11.19621025531915,
2011-03-02,Wednesday,,,,,124.27980574468086,97.80035789361702,9.030260826086955,
2011-03-03,Thursday,,,,,111.68441638297874,36.38237425531915,9.414373888888887,
2011-03-04,Friday,,,,,88.14858382978723,36.1137070212766,12.1934774,
2011-03-05,Saturday,,,,,34.387214468085105,12.6278724893617,3.877441212765957,
2011-03-06,Sunday,,,,,55.41930347826087,29.10374,7.657593085106384,
2011-03-07,Monday,,,,,105.27534191489362,62.24236659574469,16.127368255319148,
2011-03-08,Tuesday,,,,,73.73606893617021,72.7833885106383,20.348472574468083,
2011-03-09,Wednesday,,,,,60.99468085106383,48.54025744680851,13.671717106382978,
2011-03-10,Thursday,,,,,51.82322531914893,42.54223438297873,9.620277489361705,
2011-03-11,Friday,,,,,57.662628106382975,24.31165129787234,7.4262059565217395,
2011-03-12,Saturday,,,,,63.19636106382979,54.30504446808511,15.035574829787231,
2011-03-13,Sunday,,,,,94.49602555555556,78.710852,26.55293829787234,
2011-03-14,Monday,,,,,286.0531564285714,169.0019675,64.46131928571428,
2011-03-15,Tuesday,,,,,72.78201170212766,48.35525344680851,6.0251271489361695,
2011-03-16,Wednesday,,,,,58.160904565217386,37.387654,4.474547787234043,
2011-03-17,Thursday,,,,,95.3775030638298,52.35493778723404,6.556733127659574,
2011-03-18,Friday,,,,,100.64844978723404,31.32138510638298,11.903612826086956,
2011-03-19,Saturday,,,,,57.09099936170213,14.826573425531915,7.393596765957447,
2011-03-20,Sunday,,,,,49.786922553191495,21.675505565217392,7.485483510638298,
2011-03-21,Monday,,,,,91.9624080851064,39.85104608510638,16.264177695652172,
2011-03-22,Tuesday,,,,,49.67315086956521,17.775098893617024,8.880171085106383,
2011-03-23,Wednesday,,,,,54.77558323404256,12.77076885106383,7.137496319148936,
2011-03-24,Thursday,,,,,31.09465885106383,6.446581361702128,4.476282446808511,
2011-03-25,Friday,,,,,69.64787575555556,17.696828630434783,6.6608952765957445,
2011-03-26,Saturday,,,,,84.36849255319149,44.30655882978724,7.6879460851063826,
2011-03-27,Sunday,,,,,63.38013702127659,37.49217289130435,9.526122,
2011-03-28,Monday,,,,,59.26330810638298,17.62150834042553,6.353993555555555,
2011-03-29,Tuesday,,,,,58.168754047619046,27.434341553191487,9.57801385106383,
2011-03-30,Wednesday,,,,,83.39396142857143,55.41129055319149,14.646262042553191,
2011-03-31,Thursday,,,,,86.60204978723404,68.26553093617021,15.735423957446809,
2011-04-01,Friday,,,,,58.482958872340426,28.703965510638294,10.209931340425532,
2011-04-02,Saturday,,,,,49.83858531914893,39.707343191489365,13.72423429787234,
2011-04-03,Sunday,,,,,55.90029765957447,36.45303560869565,15.304386717391305,
2011-04-04,Monday,,,,,68.65443833333333,26.287175,13.754357787234044,
2011-04-05,Tuesday,,,,,54.19995255319149,33.077384276595744,10.651502978723403,
2011-04-06,Wednesday,,,,,49.55673644680851,22.879678127659574,9.675287659574469,
2011-04-07,Thursday,,,,,34.3723745106383,9.928647195652175,5.905449510638298,
2011-04-08,Friday,,,,,27.629369638297877,6.429267425531915,3.9275327021276594,
2011-04-09,Saturday,,,,,34.301418723404254,11.415285545454545,3.592628765957447,
2011-04-10,Sunday,,,,,46.27330499999999,13.73244840425532,7.26227997826087,
2011-04-11,Monday,,,,,90.9792589361702,29.97338921276596,15.831176680851064,
2011-04-12,Tuesday,,,,,65.80211706382978,16.564145191489363,9.076953787234045,
2011-04-13,Wednesday,,,,,104.3044265,51.60461252173913,11.335719277777777,
2011-04-14,Thursday,,,,,105.27281340425532,40.42059574468085,,
2011-04-15,Friday,,,,,111.3127922222222,64.04686878723403,9.630146923076923,
2011-04-16,Saturday,,,,,54.92795297872341,27.75897553191489,11.39481756521739,
2011-04-17,Sunday,,,,,29.29888021276596,9.350075191489362,5.638913361702127,
2011-04-18,Monday,,,,,94.96670368085104,48.425149914893616,15.670072361702127,
2011-04-19,Tuesday,,,,,79.9175955319149,62.18963787234043,15.312671148936172,
2011-04-20,Wednesday,,,,,71.45791042553192,66.92290869565218,22.9600505106383,
2011-04-21,Thursday,,,,,72.32341340425532,64.86994063829788,29.415953680851064,
2011-04-22,Friday,,,,,71.84820652173913,43.23483170212766,14.35414725531915,
2011-04-23,Saturday,,,,,50.93871936170213,27.770485957446805,6.553513978723404,
2011-04-24,Sunday,,,,,59.01182723404255,37.412194468085104,11.549760177777776,
2011-04-25,Monday,,,,,57.57376042553191,35.234645744680854,11.822766617021276,
2011-04-26,Tuesday,,,,,84.19308276595744,60.79085410638297,13.680888276595743,
2011-04-27,Wednesday,,,,,98.30595002173914,59.5478410652174,11.176102574468086,
2011-04-28,Thursday,,,,,79.91028765957446,49.03033063829788,7.258675085106383,
2011-04-29,Friday,,,,,103.51236340425532,56.70622912765957,6.976026106382978,
2011-04-30,Saturday,,,,,67.15288531914894,45.13663340425532,7.429021936170213,
2011-05-01,Sunday,,,,,47.61757221276596,37.70369319148936,5.430118108695653,
2011-05-02,Monday,,,,,78.61983276595745,46.49378336170212,6.053061978723405,
2011-05-03,Tuesday,,,,,109.18820673913044,57.49751761702127,12.525785617021276,
2011-05-04,Wednesday,,,,,73.11804380434782,37.137084844444445,7.794627872340426,
2011-05-05,Thursday,,,,,69.8763955319149,17.542877829787233,7.697341212765957,
2011-05-06,Friday,,,,,87.31118319148936,68.20148510638298,15.374431255319148,
2011-05-07,Saturday,,,,,64.21524617021277,45.1111314893617,8.359417531914893,
2011-05-08,Sunday,,,,,43.88198404255319,32.19407793617022,13.271565173913045,
2011-05-09,Monday,,,,,65.60287212765957,49.925517446808506,8.96193670212766,
2011-05-10,Tuesday,,,,,79.6190354347826,64.02256234042554,14.54110955319149,
2011-05-11,Wednesday,,,,,91.83515276595746,58.53413356521739,18.834916085106386,
2011-05-12,Thursday,,,,,89.19088978723404,59.821957063829785,17.163335723404256,
2011-05-13,Friday,,,,,49.76288297872341,15.596213617021276,9.739832382978722,
2011-05-14,Saturday,,,,,57.222550000000005,36.08125255319149,11.18471385106383,
2011-05-15,Sunday,,,,,36.11692487234043,17.572645531914894,8.060114804347826,
2011-05-16,Monday,,,,,53.604690936170215,34.886703595744684,10.903835340425532,
2011-05-17,Tuesday,,,,,55.12065222222222,21.565145872340427,8.776450510638298,
2011-05-18,Wednesday,,,,,57.02637070212766,51.34685482608696,10.84993589361702,
2011-05-19,Thursday,,,,,59.538053380952384,20.56727853191489,8.187088361702129,
2011-05-20,Friday,,,,,58.84813043478261,43.95720212765957,12.061054191489362,
2011-05-21,Saturday,,,,,44.66127638297873,31.815465957446808,9.507781765957446,
2011-05-22,Sunday,,,,,38.76391191489361,35.794317723404255,8.944685533333333,
2011-05-23,Monday,,,,,50.99246404255319,27.45257393617021,6.925954489361702,
2011-05-24,Tuesday,,,,,62.24055982978724,22.11793793617021,6.856827688888889,
2011-05-25,Wednesday,,,,,50.631068723404255,17.591955934782607,5.378971255319149,
2011-05-26,Thursday,,,,,70.18446808510639,48.03399787234043,10.184315893617022,
2011-05-27,Friday,,,,,48.309018913043474,34.08821585106383,6.198197425531914,
2011-05-28,Saturday,,,,,36.05026511111112,26.748349382978724,4.152303454545455,
2011-05-29,Sunday,,,,,26.17157659574468,24.48153258695652,3.6383543043478257,
2011-05-30,Monday,,,,,56.75821021276595,42.25066131914893,7.177279340425532,
2011-05-31,Tuesday,,,,,50.54139042553192,35.177702276595745,9.407498063829786,
2011-06-01,Wednesday,,,,,70.49386874468085,15.070341106382978,4.575242659574468,
2011-06-02,Thursday,,,,,35.49145127659575,11.776649191489362,4.293094510638298,
2011-06-03,Friday,,,,,55.39400260869565,21.02971711111111,5.441288893617021,
2011-06-04,Saturday,,,,,56.15685765957447,47.93988723404255,10.591589021276596,
2011-06-05,Sunday,,,,,62.92443659574468,40.33867885106383,13.53474652173913,
2011-06-06,Monday,,,,,53.41974131914894,40.38487642553192,8.61556214893617,
2011-06-07,Tuesday,,,,,98.8391995744681,55.64647531914894,15.31051914893617,
2011-06-08,Wednesday,,,,,99.6071910638298,59.800782000000005,13.209840936170211,
2011-06-09,Thursday,,,,,56.96679531914893,12.568128297872342,6.269925489361701,
2011-06-10,Friday,,,,,57.89177355555555,12.392790711111113,4.173156808510639,
2011-06-11,Saturday,,,,,54.43444617021277,32.23427713043478,14.208422021276595,
2011-06-12,Sunday,,,,,47.12021808510639,31.135922829787237,9.048270173913044,
2011-06-13,Monday,,,,,39.83445680851064,35.883842765957446,9.147229234042554,
2011-06-14,Tuesday,,,,,51.25323851063831,12.323499191489365,5.115196957446808,
2011-06-15,Wednesday,,,,,54.01543006382979,17.581918446808512,5.428519022222222,
2011-06-16,Thursday,,,,,70.31537106382979,55.51352085106383,10.27352410638298,
2011-06-17,Friday,,,,,64.25776413043478,25.19747859574468,6.166816489361702,
2011-06-18,Saturday,,,,,59.72604744680851,45.020029782608695,8.288376,
2011-06-19,Sunday,,,,,43.16892127659575,28.995122872340424,5.531768531914893,
2011-06-20,Monday,,,,,52.89486531914893,14.681686446808513,5.97992744680851,
2011-06-21,Tuesday,,,,,77.62659425531915,26.53085810638298,6.359324913043479,
2011-06-22,Wednesday,,,,,70.44833434782609,41.17569185106383,6.136712978723404,
2011-06-23,Thursday,,,,,60.0314325,27.129360170212763,6.25469985106383,
2011-06-24,Friday,,,,,49.3385152173913,16.355885978723403,5.572161531914894,
2011-06-25,Saturday,,,,,42.25118319148936,15.853706755555557,4.335847106382979,
2011-06-26,Sunday,,,,,73.95156234042553,46.34806255319149,11.451531744680851,
2011-06-27,Monday,,,,,78.85520063829787,57.57779617021277,14.698387574468084,
2011-06-28,Tuesday,,,,,58.755230638297874,49.37391574468085,9.442920565217392,
2011-06-29,Wednesday,,,,,75.16104893617022,55.92470742553191,11.58890044680851,
2011-06-30,Thursday,,,,,66.80870609756097,37.455227765957446,8.678278382978723,
2011-07-01,Friday,,,,,44.98933063043478,12.768033234042552,4.525541787234043,
2011-07-02,Saturday,,,,,40.83050531914894,14.199991804347826,2.755900342857143,
2011-07-03,Sunday,,,,,40.85084312765957,35.45479276595745,8.908682487179489,
2011-07-04,Monday,,,,,77.93446680851065,54.72559559574468,11.208706586956522,
2011-07-05,Tuesday,,,,,62.3828970212766,53.81770006382979,8.112129680851064,
2011-07-06,Wednesday,,,,,104.50147111111112,64.85791957446808,14.130867574468084,
2011-07-07,Thursday,,,,,,68.5210525531915,13.977858148936171,
2011-07-08,Friday,,,,,,72.23175978723404,17.120852319148938,
2011-07-09,Saturday,,,,,,41.13493543478261,8.524137659574468,
2011-07-10,Sunday,,,,,,26.006854914893616,5.2882469787234045,
2011-07-11,Monday,,,,,,53.91606236170213,12.289801844444444,
2011-07-12,Tuesday,,,,,,21.1132964893617,4.634990127659575,
2011-07-13,Wednesday,,,,,,46.79007823404255,6.348995808510638,
2011-07-14,Thursday,,,,,47.671429545454544,45.04889674468085,6.43760855319149,
2011-07-15,Friday,,,,,49.45913369565218,40.365209382978726,9.342557319148936,
2011-07-16,Saturday,,,,,39.29774,28.41296034782609,4.95270940425532,
2011-07-17,Sunday,,,,,35.536642127659576,32.52590170212766,8.324298127659574,
2011-07-18,Monday,,,,,37.55787178723404,43.369757446808514,8.67110355319149,
2011-07-19,Tuesday,,,,,48.659161914893616,51.88882808510638,10.167155533333332,
2011-07-20,Wednesday,,,,,66.29984127659574,47.27670257446808,11.160273765957449,
2011-07-21,Thursday,,,,,54.02812956521739,19.21697978723404,4.7235925319148935,
2011-07-22,Friday,,,,,101.71030739130435,41.36723513043479,9.02960340425532,
2011-07-23,Saturday,,,,,55.838047872340425,28.5988670212766,5.152709787234042,
2011-07-24,Sunday,,,,,18.546832680851065,20.020888829787232,4.760584382978723,
2011-07-25,Monday,,,,,64.47092223913045,51.05040671111111,10.312937666666668,
2011-07-26,Tuesday,,,,,101.10881489361702,64.45113978723404,11.904863638297872,
2011-07-27,Wednesday,,,,,70.18011978723405,29.87416680851064,6.336097595744681,
2011-07-28,Thursday,,,,,44.925096531914896,8.907358042553192,3.853971638297873,
2011-07-29,Friday,,,,,52.55194993478261,12.964473319148937,3.957216173913044,
2011-07-30,Saturday,,,,,39.101143404255325,23.731136276595745,4.4113182553191495,
2011-07-31,Sunday,,,,,61.55489680851064,27.168009765957446,5.695548638297873,
2011-08-01,Monday,,,,,73.50645276595745,56.16827926086957,12.00428495744681,
2011-08-02,Tuesday,,,,,69.96973914893617,71.98012808510639,16.648938510638295,
2011-08-03,Wednesday,,,,,72.92674297872341,64.55031212765957,8.265245914893617,
2011-08-04,Thursday,,,,,70.65579,51.741294280000005,6.934010234042553,
2011-08-05,Friday,,,,,57.89853111111111,73.60691388888888,11.272254434782608,
2011-08-06,Saturday,,,,,54.08560586956522,44.71375608695653,5.6351936382978725,
2011-08-07,Sunday,,,,,38.66431489361703,27.0490529787234,4.948021276595744,
2011-08-08,Monday,,,,,53.85528489361703,59.41824104255319,7.858751808510638,
2011-08-09,Tuesday,,,,,63.47041380434783,28.088518680851063,5.69255197826087,
2011-08-10,Wednesday,,,,,37.964885276595744,12.525563446808512,4.082951191489362,
2011-08-11,Thursday,,,,,100.63865936170212,84.65942685106383,9.798100170212766,
2011-08-12,Friday,,,,,96.94882829787234,60.37255893617021,8.041326,
2011-08-13,Saturday,,,,,67.79531085106383,41.40340106382978,11.085591276595745,
2011-08-14,Sunday,,,,,62.69606282608695,37.12204282608696,4.520445659574468,
2011-08-15,Monday,,,,,55.75123361702128,23.176637872340425,7.435910760869565,
2011-08-16,Tuesday,,,,,64.85123319148936,36.49960311111112,8.009025891304347,
2011-08-17,Wednesday,,,,,59.67107446808511,76.29512152173913,10.98954291304348,
2011-08-18,Thursday,,,,,71.22909723404256,46.28753582978724,10.775099568181815,
2011-08-19,Friday,,,,,54.61702276595745,37.32147963829787,7.412747234042553,
2011-08-20,Saturday,,,,,40.321897978723406,11.934893021276595,4.412999543478261,
2011-08-21,Sunday,,,,,52.00527407407407,40.14800266666667,10.219400361702128,
2011-08-22,Monday,,,,,71.9695562962963,24.543564234042552,8.25018555319149,
2011-08-23,Tuesday,,,,,107.64958108695652,81.4347344680851,16.70480544680851,
2011-08-24,Wednesday,,,,,74.6557225531915,64.23859319148936,13.58216895744681,
2011-08-25,Thursday,,,,,90.8371914893617,84.52777957446808,16.274120872340426,
2011-08-26,Friday,,,,,99.11568680851065,51.88214723404256,10.92867729787234,
2011-08-27,Saturday,,,,,62.45469531914894,32.65004261702128,7.727385195652174,
2011-08-28,Sunday,,,,,30.31821488888889,27.836341978260872,3.246596,
2011-08-29,Monday,,,,,46.91195021276596,41.525794340425534,5.3189408,
2011-08-30,Tuesday,,,,,50.798184,20.23706953191489,5.924485276595744,
2011-08-31,Wednesday,,,,,82.45867859574469,41.39599917021277,10.271987340425532,
2011-09-01,Thursday,,,,,68.14138978723405,28.86560212765957,9.004781425531915,
2011-09-02,Friday,,,,,93.2931659574468,52.829448000000006,10.773611872340426,
2011-09-03,Saturday,,,,,85.22786127659575,84.27422872340426,13.56805804255319,
2011-09-04,Sunday,,,,,60.16574434782609,44.68149574468085,9.663752680851063,
2011-09-05,Monday,,,,,101.54723925531914,75.84373429787233,16.629982826086955,
2011-09-06,Tuesday,,,,,45.45093914893617,58.08900513043478,7.018176936170212,
2011-09-07,Wednesday,,,,,45.76461346808511,32.32349625531915,5.381594542857143,
2011-09-08,Thursday,,,,,60.30693774468085,25.04034363888889,6.89010870212766,
2011-09-09,Friday,,,,,74.81923319148936,38.19603845652174,10.437774152173914,
2011-09-10,Saturday,,,,,58.09156808510638,65.0962570212766,10.669853,
2011-09-11,Sunday,,,,,51.47223456521738,53.87858293617021,12.67563310638298,
2011-09-12,Monday,,,,,49.64555957446809,40.359376914893616,7.196784638297872,
2011-09-13,Tuesday,,,,,40.84843812765958,18.20061823404255,4.635420382978723,
2011-09-14,Wednesday,,,,,48.4089185319149,20.496933,6.213971340425531,
2011-09-15,Thursday,,,,,,15.081751893617025,5.355968847826087,
2011-09-16,Friday,,,,,,47.2195123111111,11.055255977272727,
2011-09-17,Saturday,,,,,,54.05753765957447,8.346242565217391,
2011-09-18,Sunday,,,,,,46.33396170212766,9.735579106382978,
2011-09-19,Monday,,,,,,56.366867,7.866196638297873,
2011-09-20,Tuesday,,,,,,50.255539936170216,9.095830531914894,
2011-09-21,Wednesday,,,,,,53.275786659574464,9.147484391304348,
2011-09-22,Thursday,,,,,,26.089562,7.570964404255319,
2011-09-23,Friday,,,,,46.53240014893617,25.46247641304348,8.629895638297873,
2011-09-24,Saturday,,,,,55.6244385106383,44.14325787234042,8.91935856521739,
2011-09-25,Sunday,,,,,60.18087711111112,66.43568021276596,17.406675510638298,
2011-09-26,Monday,,,,,100.29649574468084,93.04498646808511,18.93853680851064,
2011-09-27,Tuesday,,,,,79.92517472727273,25.67380808510638,11.985397340425532,
2011-09-28,Wednesday,,,,,84.17525021276596,40.81501234042553,13.912315413043478,
2011-09-29,Thursday,,,,,133.38545936170212,58.137242,20.3734150212766,
2011-09-30,Friday,,,,,238.33271510638295,122.38727489361705,37.6117252173913,
2011-10-01,Saturday,,,,,199.4959931914894,141.71278829787235,42.35384531914894,
2011-10-02,Sunday,,,,,73.90991217391304,64.99625304347826,23.592045489361706,
2011-10-03,Monday,,,,,74.99632659574468,39.19277131914894,13.468831723404255,
2011-10-04,Tuesday,,,,,47.97181276595745,19.90299955319149,8.367315744186046,
2011-10-05,Wednesday,,,,,63.77881987234043,27.46852861702128,2.7557665,
2011-10-06,Thursday,,,,,48.23722963829788,32.97756621276596,,
2011-10-07,Friday,,,,,64.89067404255319,29.968085659574463,,
2011-10-08,Saturday,,,,,46.374852340425534,17.7486464893617,,
2011-10-09,Sunday,,,,,55.24067173913044,53.59362739130435,,
2011-10-10,Monday,,,,,47.822631,31.01045369230769,,
2011-10-11,Tuesday,,,,,70.92767144680852,27.325427680851064,9.585623638297871,
2011-10-12,Wednesday,,,,,61.9856359574468,8.803937617021278,6.172541628260869,
2011-10-13,Thursday,,,,,85.00105085106384,42.61329823404255,10.97359943181818,
2011-10-14,Friday,,,,,204.4919026595745,133.66730085106383,34.27070644444445,
2011-10-15,Saturday,,,,,122.72950191489362,88.31921085106383,23.21660140425532,
2011-10-16,Sunday,,,,,57.71815478260869,49.64749377777778,13.10909770212766,
2011-10-17,Monday,,,,,71.90553723404255,88.32927382978724,18.32510993617021,
2011-10-18,Tuesday,,,,,58.04806787234043,43.72087982978723,10.015462914893618,
2011-10-19,Wednesday,,,,,49.16101917021276,25.052717127659573,6.279900787234042,
2011-10-20,Thursday,,,,,55.7836070212766,25.803767872340423,8.56140129787234,
2011-10-21,Friday,,,,,78.7884129787234,39.16301393617021,11.0551025,
2011-10-22,Saturday,,,,,50.43084212765958,46.84666872340426,12.864036404255318,
2011-10-23,Sunday,,,,,36.90237533333333,36.343143695652174,9.705701531914894,
2011-10-24,Monday,,,,,70.28927561702127,47.94523534042553,7.852422638297873,
2011-10-25,Tuesday,,,,,65.39325472340425,41.277540531914894,7.269137808510638,
2011-10-26,Wednesday,,,,,79.49242459574468,66.35174678723405,13.628958586956522,
2011-10-27,Thursday,,,,,153.27304617021275,115.75045787234043,27.705272829787237,
2011-10-28,Friday,,,,,92.32712829787236,78.72072212765957,21.806140638297872,
2011-10-29,Saturday,,,,,75.18476510638297,70.62630978723405,22.67171804347826,
